PLAYER_GAZE,10328,6/26/2026 2:11:06 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(5.3, 1.5, 15.0)",,,"(7.5, 0.0, -5.0)",
PLAYER_POSITIONS,10834,6/26/2026 2:11:06 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.7, 9.9)","(12.8, 1.5, 10.0)","(12.6, 0.7, 10.1)",
PLAYER_POSITIONS,10834,6/26/2026 2:11:06 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.7, 9.9)","(12.8, 1.5, 10.0)","(12.6, 0.7, 10.1)",
PLAYER_POSITIONS,11345,6/26/2026 2:11:07 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.7, 9.9)","(12.8, 1.5, 10.0)","(12.5, 0.7, 10.1)",
PLAYER_POSITIONS,11345,6/26/2026 2:11:07 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.7, 9.9)","(12.8, 1.5, 10.0)","(12.5, 0.7, 10.1)",
PLAYER_POSITIONS,11847,6/26/2026 2:11:07 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.7, 9.9)","(12.7, 1.5, 10.0)","(12.5, 0.7, 10.1)",
PLAYER_POSITIONS,11847,6/26/2026 2:11:07 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.7, 9.9)","(12.7, 1.5, 10.0)","(12.5, 0.7, 10.1)",
PLAYER_POSITIONS,12357,6/26/2026 2:11:08 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.7, 9.9)","(12.8, 1.5, 10.0)","(12.5, 0.7, 10.1)",
PLAYER_POSITIONS,12357,6/26/2026 2:11:08 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.7, 9.9)","(12.8, 1.5, 10.0)","(12.5, 0.7, 10.1)",
PLAYER_POSITIONS,12875,6/26/2026 2:11:09 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.7, 9.9)","(12.8, 1.5, 10.0)","(12.5, 0.7, 10.1)",
PLAYER_POSITIONS,12875,6/26/2026 2:11:09 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.7, 9.9)","(12.8, 1.5, 10.0)","(12.5, 0.7, 10.1)",
PLAYER_POSITIONS,13389,6/26/2026 2:11:09 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.7, 9.9)","(12.8, 1.5, 10.0)","(12.5, 0.7, 10.1)",
PLAYER_POSITIONS,13389,6/26/2026 2:11:09 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.7, 9.9)","(12.8, 1.5, 10.0)","(12.5, 0.7, 10.1)",
PLAYER_POSITIONS,13899,6/26/2026 2:11:10 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.7, 9.9)","(12.8, 1.5, 10.0)","(12.5, 0.7, 10.1)",
PLAYER_POSITIONS,13899,6/26/2026 2:11:10 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.7, 9.9)","(12.8, 1.5, 10.0)","(12.5, 0.7, 10.1)",
PLAYER_POSITIONS,14418,6/26/2026 2:11:10 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.7, 9.9)","(12.8, 1.5, 10.0)","(12.5, 0.7, 10.1)",
PLAYER_POSITIONS,14418,6/26/2026 2:11:10 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.7, 9.9)","(12.8, 1.5, 10.0)","(12.5, 0.7, 10.1)",
PLAYER_POSITIONS,14921,6/26/2026 2:11:11 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.7, 9.9)","(12.8, 1.5, 10.0)","(12.5, 0.7, 10.1)",
PLAYER_POSITIONS,14921,6/26/2026 2:11:11 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.7, 9.9)","(12.8, 1.5, 10.0)","(12.5, 0.7, 10.1)",
VOICE_CAPTURE,15307,6/26/2026 2:11:11 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay.,
PLAYER_POSITIONS,15431,6/26/2026 2:11:11 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.7, 9.9)","(12.8, 1.5, 10.0)","(12.5, 0.7, 10.1)",
PLAYER_GAZE,15431,6/26/2026 2:11:11 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,Civilian 3,,,,,,,,,"(1.2, 1.5, 4.8)",,,"(11.6, 0.0, 5.2)",
PLAYER_POSITIONS,15431,6/26/2026 2:11:11 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.7, 9.9)","(12.8, 1.5, 10.0)","(12.5, 0.7, 10.1)",
PLAYER_GAZE,15431,6/26/2026 2:11:11 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,Civilian 3,,,,,,,,,"(1.2, 1.5, 4.8)",,,"(11.6, 0.0, 5.2)",
VOICE_CAPTURE,15886,6/26/2026 2:11:12 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay.,
PLAYER_POSITIONS,15941,6/26/2026 2:11:12 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.7, 9.9)","(12.8, 1.5, 10.0)","(12.6, 0.7, 10.1)",
PLAYER_GAZE,15941,6/26/2026 2:11:12 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,Civilian 3,,,,,,,,,"(1.2, 1.5, 4.8)",,,"(11.6, 0.0, 5.2)",
PLAYER_POSITIONS,15941,6/26/2026 2:11:12 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.7, 9.9)","(12.8, 1.5, 10.0)","(12.6, 0.7, 10.1)",
PLAYER_GAZE,15941,6/26/2026 2:11:12 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,Civilian 3,,,,,,,,,"(1.2, 1.5, 4.8)",,,"(11.6, 0.0, 5.2)",
VOICE_CAPTURE,16331,6/26/2026 2:11:12 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay.,
PLAYER_POSITIONS,16441,6/26/2026 2:11:12 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.7, 9.9)","(12.8, 1.5, 10.0)","(12.6, 0.7, 10.1)",
PLAYER_GAZE,16441,6/26/2026 2:11:12 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(5.3, 1.5, 15.0)",,,"(7.5, 0.0, -5.0)",
PLAYER_POSITIONS,16441,6/26/2026 2:11:12 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.7, 9.9)","(12.8, 1.5, 10.0)","(12.6, 0.7, 10.1)",
PLAYER_GAZE,16441,6/26/2026 2:11:12 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(5.3, 1.5, 15.0)",,,"(7.5, 0.0, -5.0)",
VOICE_CAPTURE,16842,6/26/2026 2:11:12 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay.,
PLAYER_POSITIONS,16941,6/26/2026 2:11:13 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.7, 9.9)","(12.8, 1.5, 10.0)","(12.5, 0.7, 10.1)",
PLAYER_POSITIONS,16941,6/26/2026 2:11:13 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.7, 9.9)","(12.8, 1.5, 10.0)","(12.5, 0.7, 10.1)",
VOICE_CAPTURE,17342,6/26/2026 2:11:13 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay.,
PLAYER_POSITIONS,17443,6/26/2026 2:11:13 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.7, 9.9)","(12.8, 1.5, 10.0)","(12.5, 0.7, 10.1)",
PLAYER_POSITIONS,17443,6/26/2026 2:11:13 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.7, 9.9)","(12.8, 1.5, 10.0)","(12.5, 0.7, 10.1)",
VOICE_CAPTURE,17815,6/26/2026 2:11:13 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay.,
PLAYER_POSITIONS,17951,6/26/2026 2:11:14 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.7, 9.9)","(12.8, 1.5, 10.0)","(12.6, 0.7, 10.1)",
PLAYER_POSITIONS,17951,6/26/2026 2:11:14 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.7, 9.9)","(12.8, 1.5, 10.0)","(12.6, 0.7, 10.1)",
VOICE_CAPTURE,18327,6/26/2026 2:11:14 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay.,
PLAYER_POSITIONS,18462,6/26/2026 2:11:14 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.7, 9.9)","(12.8, 1.5, 10.0)","(12.6, 0.7, 10.1)",
PLAYER_POSITIONS,18462,6/26/2026 2:11:14 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.7, 9.9)","(12.8, 1.5, 10.0)","(12.6, 0.7, 10.1)",
VOICE_CAPTURE,18804,6/26/2026 2:11:14 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay.,
PLAYER_POSITIONS,18974,6/26/2026 2:11:15 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.7, 9.9)","(12.8, 1.5, 10.0)","(12.6, 0.7, 10.1)",
PLAYER_POSITIONS,18974,6/26/2026 2:11:15 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.7, 9.9)","(12.8, 1.5, 10.0)","(12.6, 0.7, 10.1)",
VOICE_CAPTURE,19327,6/26/2026 2:11:15 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay.,
PLAYER_POSITIONS,19483,6/26/2026 2:11:15 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.7, 9.9)","(12.8, 1.5, 10.0)","(12.6, 0.7, 10.1)",
PLAYER_POSITIONS,19483,6/26/2026 2:11:15 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.7, 9.9)","(12.8, 1.5, 10.0)","(12.6, 0.7, 10.1)",
VOICE_CAPTURE,19815,6/26/2026 2:11:15 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay.,
PLAYER_POSITIONS,19986,6/26/2026 2:11:16 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.7, 9.9)","(12.8, 1.5, 10.0)","(12.6, 0.7, 10.1)",
PLAYER_POSITIONS,19986,6/26/2026 2:11:16 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.7, 9.9)","(12.8, 1.5, 10.0)","(12.6, 0.7, 10.1)",
VOICE_CAPTURE,20315,6/26/2026 2:11:16 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay.,
PLAYER_POSITIONS,20494,6/26/2026 2:11:16 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.7, 9.9)","(12.8, 1.5, 10.0)","(12.6, 0.7, 10.1)",
PLAYER_POSITIONS,20494,6/26/2026 2:11:16 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.7, 9.9)","(12.8, 1.5, 10.0)","(12.6, 0.7, 10.1)",
VOICE_CAPTURE,20819,6/26/2026 2:11:16 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay.,
PLAYER_POSITIONS,20997,6/26/2026 2:11:17 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.7, 9.9)","(12.8, 1.5, 10.0)","(12.5, 0.7, 10.1)",
PLAYER_POSITIONS,20997,6/26/2026 2:11:17 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.7, 9.9)","(12.8, 1.5, 10.0)","(12.5, 0.7, 10.1)",
VOICE_CAPTURE,21280,6/26/2026 2:11:17 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay.,
PLAYER_POSITIONS,21512,6/26/2026 2:11:17 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.7, 9.9)","(12.8, 1.5, 10.0)","(12.5, 0.7, 10.1)",
PLAYER_POSITIONS,21512,6/26/2026 2:11:17 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.7, 9.9)","(12.8, 1.5, 10.0)","(12.5, 0.7, 10.1)",
VOICE_CAPTURE,21812,6/26/2026 2:11:17 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay.,
PLAYER_POSITIONS,22015,6/26/2026 2:11:18 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.7, 9.9)","(12.8, 1.5, 10.0)","(12.6, 0.7, 10.1)",
PLAYER_POSITIONS,22015,6/26/2026 2:11:18 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.7, 9.9)","(12.8, 1.5, 10.0)","(12.6, 0.7, 10.1)",
VOICE_CAPTURE,22292,6/26/2026 2:11:18 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay.,
PLAYER_POSITIONS,22524,6/26/2026 2:11:18 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.7, 9.9)","(12.8, 1.5, 10.0)","(12.6, 0.7, 10.1)",
PLAYER_POSITIONS,22524,6/26/2026 2:11:18 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.7, 9.9)","(12.8, 1.5, 10.0)","(12.6, 0.7, 10.1)",
VOICE_CAPTURE,22813,6/26/2026 2:11:18 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay.,
PLAYER_POSITIONS,23034,6/26/2026 2:11:19 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.7, 9.9)","(12.8, 1.5, 10.0)","(12.6, 0.7, 10.1)",
PLAYER_POSITIONS,23034,6/26/2026 2:11:19 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.7, 9.9)","(12.8, 1.5, 10.0)","(12.6, 0.7, 10.1)",
VOICE_CAPTURE,23286,6/26/2026 2:11:19 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay.,
PLAYER_POSITIONS,23542,6/26/2026 2:11:19 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.7, 9.9)","(12.8, 1.5, 10.0)","(12.6, 0.7, 10.1)",
PLAYER_POSITIONS,23542,6/26/2026 2:11:19 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.7, 9.9)","(12.8, 1.5, 10.0)","(12.6, 0.7, 10.1)",
VOICE_CAPTURE,23799,6/26/2026 2:11:19 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay.,
PLAYER_POSITIONS,24045,6/26/2026 2:11:20 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.7, 9.9)","(12.8, 1.5, 10.0)","(12.6, 0.7, 10.1)",
PLAYER_POSITIONS,24045,6/26/2026 2:11:20 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.7, 9.9)","(12.8, 1.5, 10.0)","(12.6, 0.7, 10.1)",
VOICE_CAPTURE,24297,6/26/2026 2:11:20 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay.,
PLAYER_POSITIONS,24564,6/26/2026 2:11:20 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.7, 9.9)","(12.8, 1.5, 10.0)","(12.6, 0.7, 10.1)",
PLAYER_POSITIONS,24564,6/26/2026 2:11:20 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.7, 9.9)","(12.8, 1.5, 10.0)","(12.6, 0.7, 10.1)",
VOICE_CAPTURE,24813,6/26/2026 2:11:20 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay.,
PLAYER_POSITIONS,25078,6/26/2026 2:11:21 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.7, 9.9)","(12.8, 1.5, 10.0)","(12.6, 0.7, 10.1)",
PLAYER_POSITIONS,25078,6/26/2026 2:11:21 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.7, 9.9)","(12.8, 1.5, 10.0)","(12.6, 0.7, 10.1)",
VOICE_CAPTURE,25313,6/26/2026 2:11:21 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay.,
PLAYER_POSITIONS,25585,6/26/2026 2:11:21 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.7, 9.9)","(12.8, 1.5, 10.0)","(12.6, 0.7, 10.1)",
PLAYER_POSITIONS,25585,6/26/2026 2:11:21 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.7, 9.9)","(12.8, 1.5, 10.0)","(12.6, 0.7, 10.1)",
VOICE_CAPTURE,25813,6/26/2026 2:11:21 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay.,
PLAYER_POSITIONS,26092,6/26/2026 2:11:22 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.7, 9.9)","(12.8, 1.5, 10.0)","(12.6, 0.7, 10.1)",
PLAYER_POSITIONS,26092,6/26/2026 2:11:22 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.7, 9.9)","(12.8, 1.5, 10.0)","(12.6, 0.7, 10.1)",
VOICE_CAPTURE,26324,6/26/2026 2:11:22 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay.,
PLAYER_POSITIONS,26603,6/26/2026 2:11:22 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.7, 9.9)","(12.8, 1.5, 10.0)","(12.6, 0.7, 10.1)",
PLAYER_POSITIONS,26603,6/26/2026 2:11:22 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.7, 9.9)","(12.8, 1.5, 10.0)","(12.6, 0.7, 10.1)",
VOICE_CAPTURE,26804,6/26/2026 2:11:22 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay.,
PLAYER_POSITIONS,27115,6/26/2026 2:11:23 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.7, 9.9)","(12.8, 1.5, 10.0)","(12.6, 0.7, 10.1)",
PLAYER_POSITIONS,27115,6/26/2026 2:11:23 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.7, 9.9)","(12.8, 1.5, 10.0)","(12.6, 0.7, 10.1)",
VOICE_CAPTURE,27357,6/26/2026 2:11:23 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay.,
PLAYER_POSITIONS,27626,6/26/2026 2:11:23 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.7, 9.9)","(12.8, 1.5, 10.0)","(12.6, 0.7, 10.1)",
