PLAYER_POSITIONS,15896,6/26/2026 2:11:55 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.1, 10.3)","(12.7, 1.5, 10.0)","(12.8, 1.0, 10.2)",
PLAYER_POSITIONS,15896,6/26/2026 2:11:55 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.1, 10.3)","(12.7, 1.5, 10.0)","(12.8, 1.0, 10.2)",
PLAYER_POSITIONS,16396,6/26/2026 2:11:56 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.1, 10.3)","(12.7, 1.5, 10.0)","(12.8, 1.0, 10.2)",
PLAYER_POSITIONS,16396,6/26/2026 2:11:56 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.1, 10.3)","(12.7, 1.5, 10.0)","(12.8, 1.0, 10.2)",
PLAYER_POSITIONS,16906,6/26/2026 2:11:56 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.1, 10.3)","(12.7, 1.5, 10.0)","(12.8, 1.0, 10.2)",
PLAYER_POSITIONS,16906,6/26/2026 2:11:56 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.1, 10.3)","(12.7, 1.5, 10.0)","(12.8, 1.0, 10.2)",
PLAYER_POSITIONS,17409,6/26/2026 2:11:57 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.1, 10.3)","(12.7, 1.5, 10.0)","(12.8, 1.0, 10.2)",
PLAYER_POSITIONS,17409,6/26/2026 2:11:57 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.1, 10.3)","(12.7, 1.5, 10.0)","(12.8, 1.0, 10.2)",
PLAYER_POSITIONS,17918,6/26/2026 2:11:57 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.1, 10.3)","(12.7, 1.5, 10.0)","(12.8, 1.0, 10.2)",
PLAYER_POSITIONS,17918,6/26/2026 2:11:57 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.1, 10.3)","(12.7, 1.5, 10.0)","(12.8, 1.0, 10.2)",
PLAYER_POSITIONS,18425,6/26/2026 2:11:58 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.1, 10.3)","(12.7, 1.5, 10.0)","(12.8, 1.0, 10.2)",
PLAYER_POSITIONS,18425,6/26/2026 2:11:58 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.1, 10.3)","(12.7, 1.5, 10.0)","(12.8, 1.0, 10.2)",
PLAYER_POSITIONS,18935,6/26/2026 2:11:58 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.1, 10.3)","(12.7, 1.5, 10.0)","(12.8, 1.0, 10.2)",
PLAYER_POSITIONS,18935,6/26/2026 2:11:58 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.1, 10.3)","(12.7, 1.5, 10.0)","(12.8, 1.0, 10.2)",
PLAYER_POSITIONS,19446,6/26/2026 2:11:59 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.1, 10.3)","(12.7, 1.5, 10.0)","(12.8, 1.0, 10.2)",
PLAYER_POSITIONS,19446,6/26/2026 2:11:59 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.1, 10.3)","(12.7, 1.5, 10.0)","(12.8, 1.0, 10.2)",
PLAYER_POSITIONS,19946,6/26/2026 2:11:59 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.1, 10.3)","(12.7, 1.5, 10.0)","(12.8, 1.0, 10.2)",
PLAYER_GAZE,19946,6/26/2026 2:11:59 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(5.2, 1.5, 15.0)",,,"(7.5, 0.0, -5.0)",
PLAYER_POSITIONS,19946,6/26/2026 2:11:59 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.1, 10.3)","(12.7, 1.5, 10.0)","(12.8, 1.0, 10.2)",
PLAYER_GAZE,19946,6/26/2026 2:11:59 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(5.2, 1.5, 15.0)",,,"(7.5, 0.0, -5.0)",
PLAYER_POSITIONS,20449,6/26/2026 2:12:00 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.1, 10.3)","(12.7, 1.5, 10.0)","(12.8, 1.0, 10.2)",
PLAYER_POSITIONS,20449,6/26/2026 2:12:00 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.1, 10.3)","(12.7, 1.5, 10.0)","(12.8, 1.0, 10.2)",
PLAYER_POSITIONS,20969,6/26/2026 2:12:00 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.1, 10.3)","(12.7, 1.5, 10.0)","(12.8, 1.0, 10.2)",
PLAYER_POSITIONS,20969,6/26/2026 2:12:00 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.1, 10.3)","(12.7, 1.5, 10.0)","(12.8, 1.0, 10.2)",
PLAYER_POSITIONS,21474,6/26/2026 2:12:01 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.1, 10.3)","(12.7, 1.5, 10.0)","(12.8, 1.1, 10.2)",
PLAYER_GAZE,21474,6/26/2026 2:12:01 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(5.2, 1.5, 15.0)",,,"(7.5, 0.0, -5.0)",
PLAYER_POSITIONS,21474,6/26/2026 2:12:01 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.1, 10.3)","(12.7, 1.5, 10.0)","(12.8, 1.1, 10.2)",
PLAYER_GAZE,21474,6/26/2026 2:12:01 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(5.2, 1.5, 15.0)",,,"(7.5, 0.0, -5.0)",
PLAYER_POSITIONS,21979,6/26/2026 2:12:01 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.1, 10.3)","(12.7, 1.5, 10.0)","(12.8, 1.0, 10.2)",
PLAYER_POSITIONS,21979,6/26/2026 2:12:01 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.1, 10.3)","(12.7, 1.5, 10.0)","(12.8, 1.0, 10.2)",
PLAYER_POSITIONS,22481,6/26/2026 2:12:02 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.1, 10.3)","(12.7, 1.5, 10.0)","(12.8, 1.0, 10.2)",
PLAYER_POSITIONS,22481,6/26/2026 2:12:02 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.1, 10.3)","(12.7, 1.5, 10.0)","(12.8, 1.0, 10.2)",
PLAYER_POSITIONS,22994,6/26/2026 2:12:02 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.1, 10.3)","(12.7, 1.5, 10.0)","(12.8, 1.0, 10.2)",
PLAYER_POSITIONS,22994,6/26/2026 2:12:02 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.1, 10.3)","(12.7, 1.5, 10.0)","(12.8, 1.0, 10.2)",
PLAYER_POSITIONS,23498,6/26/2026 2:12:03 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.1, 10.3)","(12.7, 1.5, 10.0)","(12.8, 1.0, 10.2)",
PLAYER_POSITIONS,23498,6/26/2026 2:12:03 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.1, 10.3)","(12.7, 1.5, 10.0)","(12.8, 1.0, 10.2)",
VOICE_CAPTURE,23862,6/26/2026 2:12:03 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Thank you.,
PLAYER_POSITIONS,24004,6/26/2026 2:12:03 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.1, 10.3)","(12.7, 1.5, 10.0)","(12.8, 1.0, 10.2)",
PLAYER_POSITIONS,24004,6/26/2026 2:12:03 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.1, 10.3)","(12.7, 1.5, 10.0)","(12.8, 1.0, 10.2)",
PLAYER_POSITIONS,24505,6/26/2026 2:12:04 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.1, 10.3)","(12.7, 1.5, 10.0)","(12.8, 1.0, 10.2)",
PLAYER_POSITIONS,24505,6/26/2026 2:12:04 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.1, 10.3)","(12.7, 1.5, 10.0)","(12.8, 1.0, 10.2)",
PLAYER_POSITIONS,25016,6/26/2026 2:12:04 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.1, 10.3)","(12.7, 1.5, 10.0)","(12.8, 1.1, 10.2)",
PLAYER_POSITIONS,25016,6/26/2026 2:12:04 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.1, 10.3)","(12.7, 1.5, 10.0)","(12.8, 1.1, 10.2)",
PLAYER_POSITIONS,25518,6/26/2026 2:12:05 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.1, 10.3)","(12.7, 1.5, 10.0)","(12.8, 1.1, 10.2)",
PLAYER_POSITIONS,25518,6/26/2026 2:12:05 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.1, 10.3)","(12.7, 1.5, 10.0)","(12.8, 1.1, 10.2)",
PLAYER_POSITIONS,26018,6/26/2026 2:12:05 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.1, 10.3)","(12.7, 1.5, 10.0)","(12.8, 1.1, 10.2)",
PLAYER_GAZE,26018,6/26/2026 2:12:05 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(5.2, 1.5, 15.0)",,,"(7.5, 0.0, -5.0)",
PLAYER_POSITIONS,26018,6/26/2026 2:12:05 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.1, 10.3)","(12.7, 1.5, 10.0)","(12.8, 1.1, 10.2)",
PLAYER_GAZE,26018,6/26/2026 2:12:05 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(5.2, 1.5, 15.0)",,,"(7.5, 0.0, -5.0)",
PLAYER_POSITIONS,26530,6/26/2026 2:12:06 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.1, 10.3)","(12.7, 1.5, 10.0)","(12.8, 1.1, 10.2)",
PLAYER_POSITIONS,26530,6/26/2026 2:12:06 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.1, 10.3)","(12.7, 1.5, 10.0)","(12.8, 1.1, 10.2)",
PLAYER_POSITIONS,27042,6/26/2026 2:12:06 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.1, 10.3)","(12.8, 1.5, 10.0)","(12.8, 1.0, 10.2)",
PLAYER_POSITIONS,27042,6/26/2026 2:12:06 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.1, 10.3)","(12.8, 1.5, 10.0)","(12.8, 1.0, 10.2)",
PLAYER_POSITIONS,27553,6/26/2026 2:12:07 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.1, 10.3)","(12.8, 1.5, 10.0)","(12.8, 1.1, 10.2)",
PLAYER_POSITIONS,27553,6/26/2026 2:12:07 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.1, 10.3)","(12.8, 1.5, 10.0)","(12.8, 1.1, 10.2)",
PLAYER_POSITIONS,28069,6/26/2026 2:12:07 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 1.1, 10.3)","(12.8, 1.5, 10.0)","(12.8, 1.0, 10.2)",
PLAYER_POSITIONS,28069,6/26/2026 2:12:07 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 1.1, 10.3)","(12.8, 1.5, 10.0)","(12.8, 1.0, 10.2)",
PLAYER_POSITIONS,28582,6/26/2026 2:12:08 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 1.1, 10.3)","(12.8, 1.5, 10.0)","(12.9, 1.0, 10.2)",
PLAYER_POSITIONS,28582,6/26/2026 2:12:08 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 1.1, 10.3)","(12.8, 1.5, 10.0)","(12.9, 1.0, 10.2)",
PLAYER_POSITIONS,29084,6/26/2026 2:12:08 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.0, 10.3)","(12.8, 1.5, 10.1)","(12.8, 1.0, 10.3)",
PLAYER_POSITIONS,29084,6/26/2026 2:12:08 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.0, 10.3)","(12.8, 1.5, 10.1)","(12.8, 1.0, 10.3)",
PLAYER_POSITIONS,29594,6/26/2026 2:12:09 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.0, 10.3)","(12.7, 1.5, 10.1)","(12.7, 1.1, 10.3)",
PLAYER_POSITIONS,29594,6/26/2026 2:12:09 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.0, 10.3)","(12.7, 1.5, 10.1)","(12.7, 1.1, 10.3)",
PLAYER_POSITIONS,30114,6/26/2026 2:12:09 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.0, 10.3)","(12.7, 1.5, 10.1)","(12.7, 1.1, 10.3)",
PLAYER_POSITIONS,30114,6/26/2026 2:12:09 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.0, 10.3)","(12.7, 1.5, 10.1)","(12.7, 1.1, 10.3)",
PLAYER_POSITIONS,30625,6/26/2026 2:12:10 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.0, 10.3)","(12.7, 1.5, 10.1)","(12.7, 1.1, 10.3)",
PLAYER_POSITIONS,30625,6/26/2026 2:12:10 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.0, 10.3)","(12.7, 1.5, 10.1)","(12.7, 1.1, 10.3)",
PLAYER_POSITIONS,31133,6/26/2026 2:12:10 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.1, 10.3)","(12.7, 1.5, 10.1)","(12.7, 1.1, 10.3)",
PLAYER_POSITIONS,31133,6/26/2026 2:12:10 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.1, 10.3)","(12.7, 1.5, 10.1)","(12.7, 1.1, 10.3)",
PLAYER_POSITIONS,31642,6/26/2026 2:12:11 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.1, 10.3)","(12.7, 1.5, 10.1)","(12.7, 1.1, 10.3)",
PLAYER_POSITIONS,31642,6/26/2026 2:12:11 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.1, 10.3)","(12.7, 1.5, 10.1)","(12.7, 1.1, 10.3)",
PLAYER_POSITIONS,32152,6/26/2026 2:12:11 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.1, 10.3)","(12.7, 1.5, 10.1)","(12.7, 1.1, 10.3)",
PLAYER_POSITIONS,32152,6/26/2026 2:12:11 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.1, 10.3)","(12.7, 1.5, 10.1)","(12.7, 1.1, 10.3)",
PLAYER_POSITIONS,32653,6/26/2026 2:12:12 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.1, 10.3)","(12.7, 1.5, 10.1)","(12.7, 1.1, 10.3)",
PLAYER_POSITIONS,32653,6/26/2026 2:12:12 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.1, 10.3)","(12.7, 1.5, 10.1)","(12.7, 1.1, 10.3)",
PLAYER_POSITIONS,33152,6/26/2026 2:12:12 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.1, 10.3)","(12.7, 1.5, 10.1)","(12.7, 1.1, 10.3)",
PLAYER_POSITIONS,33152,6/26/2026 2:12:12 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.1, 10.3)","(12.7, 1.5, 10.1)","(12.7, 1.1, 10.3)",
PLAYER_POSITIONS,33664,6/26/2026 2:12:13 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.8, 1.1, 10.3)","(12.7, 1.5, 10.1)","(12.7, 1.1, 10.3)",
PLAYER_POSITIONS,33664,6/26/2026 2:12:13 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.8, 1.1, 10.3)","(12.7, 1.5, 10.1)","(12.7, 1.1, 10.3)",
PLAYER_POSITIONS,34185,6/26/2026 2:12:13 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.8, 1.1, 10.3)","(12.7, 1.5, 10.1)","(12.7, 1.1, 10.3)",
PLAYER_POSITIONS,34185,6/26/2026 2:12:13 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.8, 1.1, 10.3)","(12.7, 1.5, 10.1)","(12.7, 1.1, 10.3)",
PLAYER_POSITIONS,34686,6/26/2026 2:12:14 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.8, 1.1, 10.3)","(12.7, 1.5, 10.1)","(12.7, 1.1, 10.3)",
PLAYER_POSITIONS,34686,6/26/2026 2:12:14 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.8, 1.1, 10.3)","(12.7, 1.5, 10.1)","(12.7, 1.1, 10.3)",
PLAYER_POSITIONS,35189,6/26/2026 2:12:14 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.8, 1.1, 10.3)","(12.7, 1.5, 10.1)","(12.7, 1.1, 10.3)",
PLAYER_POSITIONS,35189,6/26/2026 2:12:14 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.8, 1.1, 10.3)","(12.7, 1.5, 10.1)","(12.7, 1.1, 10.3)",
PLAYER_POSITIONS,35689,6/26/2026 2:12:15 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.8, 1.1, 10.3)","(12.7, 1.5, 10.1)","(12.7, 1.1, 10.3)",
PLAYER_POSITIONS,35689,6/26/2026 2:12:15 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.8, 1.1, 10.3)","(12.7, 1.5, 10.1)","(12.7, 1.1, 10.3)",
PLAYER_POSITIONS,36191,6/26/2026 2:12:15 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.1, 10.3)","(12.7, 1.5, 10.1)","(12.7, 1.1, 10.3)",
PLAYER_POSITIONS,36191,6/26/2026 2:12:15 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.1, 10.3)","(12.7, 1.5, 10.1)","(12.7, 1.1, 10.3)",
PLAYER_POSITIONS,36690,6/26/2026 2:12:16 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.1, 10.3)","(12.7, 1.5, 10.1)","(12.7, 1.1, 10.3)",
PLAYER_POSITIONS,36690,6/26/2026 2:12:16 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.1, 10.3)","(12.7, 1.5, 10.1)","(12.7, 1.1, 10.3)",
PLAYER_POSITIONS,37191,6/26/2026 2:12:16 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.1, 10.3)","(12.7, 1.5, 10.1)","(12.7, 1.1, 10.3)",
PLAYER_POSITIONS,37191,6/26/2026 2:12:16 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.1, 10.3)","(12.7, 1.5, 10.1)","(12.7, 1.1, 10.3)",
AUDIO_END,37269,6/26/2026 2:12:16 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,urban intro,37.32898,
NARRATIVE_SECTION_END,37269,6/26/2026 2:12:16 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,Intro,0,
NARRATIVE_SECTION_START,37278,6/26/2026 2:12:16 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,Mission Briefing Room Map,1,
PLAYER_POSITIONS,37693,6/26/2026 2:12:17 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.1, 10.3)","(12.7, 1.5, 10.1)","(12.7, 1.1, 10.3)",
